Date,Egg Sales,month,year_index
1994-12-01,0.05623100303951367,12,1
1994-12-02,0.10334346504559272,12,1
1994-12-03,0.10486322188449848,12,1
1994-12-04,0.12006079027355623,12,1
1994-12-05,0.12462006079027355,12,1
1994-12-06,0.135258358662614,12,1
1994-12-07,0.10790273556231003,12,1
1994-12-08,0.12462006079027355,12,1
1994-12-09,0.1580547112462006,12,1
1994-12-10,0.18541033434650459,12,1
1994-12-11,0.1762917933130699,12,1
1994-12-12,0.1884498480243161,12,1
1994-12-13,0.17781155015197567,12,1
1994-12-14,0.23252279635258358,12,1
1994-12-15,0.1474164133738602,12,1
1994-12-16,0.1884498480243161,12,1
1994-12-17,0.19300911854103345,12,1
1994-12-18,0.22492401215805471,12,1
1994-12-19,0.276595744680851,12,1
1994-12-20,0.17781155015197567,12,1
1994-12-21,0.19908814589665655,12,1
1994-12-22,0.1702127659574468,12,1
1994-12-23,0.1413373860182371,12,1
1994-12-24,0.16261398176291794,12,1
1994-12-25,0.18085106382978725,12,1
1994-12-26,0.20972644376899693,12,1
1994-12-27,0.16717325227963528,12,1
1994-12-28,0.2066869300911854,12,1
1994-12-29,0.10182370820668693,12,1
1994-12-30,0.1656534954407295,12,1
1994-12-31,0.16261398176291794,12,1
1995-01-01,0.09574468085106383,1,2
1995-01-02,0.12310030395136778,1,2
1995-01-03,0.07598784194528876,1,2
1995-01-04,0.1595744680851064,1,2
1995-01-05,0.11854103343465044,1,2
1995-01-06,0.1580547112462006,1,2
1995-01-07,0.09878419452887538,1,2
1995-01-08,0.14285714285714285,1,2
1995-01-09,0.09118541033434652,1,2
1995-01-10,0.13677811550151975,1,2
1995-01-11,0.09878419452887538,1,2
1995-01-12,0.10334346504559272,1,2
1995-01-13,0.1534954407294833,1,2
1995-01-14,0.07750759878419453,1,2
1995-01-15,0.033434650455927056,1,2
1995-01-16,0.09422492401215807,1,2
1995-01-17,0.14285714285714285,1,2
1995-01-18,0.07294832826747721,1,2
1995-01-19,0.135258358662614,1,2
1995-01-20,0.11094224924012158,1,2
1995-01-21,0.17325227963525838,1,2
1995-01-22,0.13829787234042554,1,2
1995-01-23,0.16717325227963528,1,2
1995-01-24,0.1595744680851064,1,2
1995-01-25,0.1413373860182371,1,2
1995-01-26,0.16717325227963528,1,2
1995-01-27,0.11398176291793313,1,2
1995-01-28,0.1580547112462006,1,2
1995-01-29,0.1337386018237082,1,2
1995-01-30,0.14437689969604864,1,2
1995-01-31,0.1276595744680851,1,2
1995-02-01,0.12462006079027355,2,2
1995-02-02,0.14437689969604864,2,2
1995-02-03,0.1458966565349544,2,2
1995-02-04,0.13221884498480244,2,2
1995-02-05,0.18085106382978725,2,2
1995-02-06,0.18085106382978725,2,2
1995-02-07,0.1276595744680851,2,2
1995-02-08,0.1276595744680851,2,2
1995-02-09,0.08510638297872342,2,2
1995-02-10,0.1656534954407295,2,2
1995-02-11,0.17173252279635257,2,2
1995-02-12,0.1458966565349544,2,2
1995-02-13,0.16869300911854104,2,2
1995-02-14,0.10790273556231003,2,2
1995-02-15,0.1519756838905775,2,2
1995-02-16,0.1762917933130699,2,2
1995-02-17,0.1398176291793313,2,2
1995-02-18,0.11246200607902734,2,2
1995-02-19,0.1474164133738602,2,2
1995-02-20,0.09270516717325228,2,2
1995-02-21,0.121580547112462,2,2
1995-02-22,0.1413373860182371,2,2
1995-02-23,0.12613981762917933,2,2
1995-02-24,0.135258358662614,2,2
1995-02-25,0.15045592705167174,2,2
1995-02-26,0.121580547112462,2,2
1995-02-27,0.17781155015197567,2,2
1995-02-28,0.17173252279635257,2,2
1995-03-01,0.12613981762917933,3,2
1995-03-02,0.17173252279635257,3,2
1995-03-03,0.1580547112462006,3,2
1995-03-04,0.1702127659574468,3,2
1995-03-05,0.1474164133738602,3,2
1995-03-06,0.16261398176291794,3,2
1995-03-07,0.1398176291793313,3,2
1995-03-08,0.135258358662614,3,2
1995-03-09,0.11398176291793313,3,2
1995-03-10,0.15501519756838905,3,2
1995-03-11,0.1884498480243161,3,2
1995-03-12,0.16109422492401215,3,2
1995-03-13,0.17325227963525838,3,2
1995-03-14,0.18389057750759877,3,2
1995-03-15,0.1580547112462006,3,2
1995-03-16,0.15045592705167174,3,2
1995-03-17,0.10790273556231003,3,2
1995-03-18,0.15045592705167174,3,2
1995-03-19,0.14893617021276595,3,2
1995-03-20,0.15501519756838905,3,2
1995-03-21,0.1458966565349544,3,2
1995-03-22,0.1702127659574468,3,2
1995-03-23,0.1595744680851064,3,2
1995-03-24,0.18389057750759877,3,2
1995-03-25,0.15501519756838905,3,2
1995-03-26,0.11702127659574468,3,2
1995-03-27,0.1276595744680851,3,2
1995-03-28,0.19604863221884497,3,2
1995-03-29,0.1914893617021277,3,2
1995-03-30,0.13829787234042554,3,2
1995-03-31,0.17325227963525838,3,2
1995-04-01,0.22340425531914895,4,2
1995-04-02,0.1914893617021277,4,2
1995-04-03,0.15653495440729484,4,2
1995-04-04,0.17477203647416414,4,2
1995-04-05,0.121580547112462,4,2
1995-04-06,0.1656534954407295,4,2
1995-04-07,0.20972644376899693,4,2
1995-04-08,0.21580547112462004,4,2
1995-04-09,0.21428571428571427,4,2
1995-04-10,0.24012158054711244,4,2
1995-04-11,0.22644376899696048,4,2
1995-04-12,0.18085106382978725,4,2
1995-04-13,0.20516717325227965,4,2
1995-04-14,0.16717325227963528,4,2
1995-04-15,0.13221884498480244,4,2
1995-04-16,0.1534954407294833,4,2
1995-04-17,0.14437689969604864,4,2
1995-04-18,0.1580547112462006,4,2
1995-04-19,0.12462006079027355,4,2
1995-04-20,0.182370820668693,4,2
1995-04-21,0.11854103343465044,4,2
1995-04-22,0.1474164133738602,4,2
1995-04-23,0.14893617021276595,4,2
1995-04-24,0.17173252279635257,4,2
1995-04-25,0.1458966565349544,4,2
1995-04-26,0.14285714285714285,4,2
1995-04-27,0.1413373860182371,4,2
1995-04-28,0.13221884498480244,4,2
1995-04-29,0.20516717325227965,4,2
1995-04-30,0.19604863221884497,4,2
1995-05-01,0.13069908814589665,5,2
1995-05-02,0.1398176291793313,5,2
1995-05-03,0.1534954407294833,5,2
1995-05-04,0.182370820668693,5,2
1995-05-05,0.15501519756838905,5,2
1995-05-06,0.14437689969604864,5,2
1995-05-07,0.13677811550151975,5,2
1995-05-08,0.15653495440729484,5,2
1995-05-09,0.10030395136778117,5,2
1995-05-10,0.13069908814589665,5,2
1995-05-11,0.1519756838905775,5,2
1995-05-12,0.1534954407294833,5,2
1995-05-13,0.1155015197568389,5,2
1995-05-14,0.07294832826747721,5,2
1995-05-15,0.1337386018237082,5,2
1995-05-16,0.121580547112462,5,2
1995-05-17,0.15045592705167174,5,2
1995-05-18,0.11094224924012158,5,2
1995-05-19,0.1276595744680851,5,2
1995-05-20,0.1398176291793313,5,2
1995-05-21,0.08510638297872342,5,2
1995-05-22,0.17325227963525838,5,2
1995-05-23,0.1413373860182371,5,2
1995-05-24,0.04407294832826747,5,2
1995-05-25,0.05623100303951367,5,2
1995-05-26,0.1337386018237082,5,2
1995-05-27,0.08966565349544073,5,2
1995-05-28,0.1155015197568389,5,2
1995-05-29,0.13069908814589665,5,2
1995-05-30,0.1656534954407295,5,2
1995-05-31,0.17933130699088148,5,2
1995-06-01,0.15653495440729484,6,2
1995-06-02,0.1337386018237082,6,2
1995-06-03,0.20516717325227965,6,2
1995-06-04,0.15653495440729484,6,2
1995-06-05,0.17477203647416414,6,2
1995-06-06,0.18996960486322187,6,2
1995-06-07,0.08814589665653497,6,2
1995-06-08,0.13677811550151975,6,2
1995-06-09,0.1641337386018237,6,2
1995-06-10,0.06838905775075987,6,2
1995-06-11,0.1580547112462006,6,2
1995-06-12,0.16261398176291794,6,2
1995-06-13,0.16261398176291794,6,2
1995-06-14,0.2066869300911854,6,2
1995-06-15,0.1413373860182371,6,2
1995-06-16,0.20820668693009117,6,2
1995-06-17,0.21732522796352585,6,2
1995-06-18,0.09574468085106383,6,2
1995-06-19,0.15653495440729484,6,2
1995-06-20,0.1534954407294833,6,2
1995-06-21,0.12006079027355623,6,2
1995-06-22,0.14285714285714285,6,2
1995-06-23,0.12613981762917933,6,2
1995-06-24,0.1413373860182371,6,2
1995-06-25,0.10334346504559272,6,2
1995-06-26,0.1534954407294833,6,2
1995-06-27,0.12917933130699089,6,2
1995-06-28,0.15501519756838905,6,2
1995-06-29,0.1398176291793313,6,2
1995-06-30,0.13677811550151975,6,2
1995-07-01,0.16717325227963528,7,2
1995-07-02,0.05927051671732522,7,2
1995-07-03,0.13069908814589665,7,2
1995-07-04,0.182370820668693,7,2
1995-07-05,0.09118541033434652,7,2
1995-07-06,0.1413373860182371,7,2
1995-07-07,0.17933130699088148,7,2
1995-07-08,0.11702127659574468,7,2
1995-07-09,0.1519756838905775,7,2
1995-07-10,0.07750759878419453,7,2
1995-07-11,0.12310030395136778,7,2
1995-07-12,0.1656534954407295,7,2
1995-07-13,0.17933130699088148,7,2
1995-07-14,0.13221884498480244,7,2
1995-07-15,0.14893617021276595,7,2
1995-07-16,0.1702127659574468,7,2
1995-07-17,0.13221884498480244,7,2
1995-07-18,0.121580547112462,7,2
1995-07-19,0.135258358662614,7,2
1995-07-20,0.11094224924012158,7,2
1995-07-21,0.08510638297872342,7,2
1995-07-22,0.1398176291793313,7,2
1995-07-23,0.17477203647416414,7,2
1995-07-24,0.135258358662614,7,2
1995-07-25,0.1641337386018237,7,2
1995-07-26,0.1656534954407295,7,2
1995-07-27,0.12613981762917933,7,2
1995-07-28,0.1595744680851064,7,2
1995-07-29,0.11854103343465044,7,2
1995-07-30,0.1276595744680851,7,2
1995-07-31,0.1276595744680851,7,2
1995-08-01,0.10638297872340427,8,2
1995-08-02,0.1337386018237082,8,2
1995-08-03,0.1474164133738602,8,2
1995-08-04,0.11094224924012158,8,2
1995-08-05,0.11854103343465044,8,2
1995-08-06,0.12917933130699089,8,2
1995-08-07,0.1276595744680851,8,2
1995-08-08,0.10030395136778117,8,2
1995-08-09,0.13221884498480244,8,2
1995-08-10,0.11094224924012158,8,2
1995-08-11,0.1580547112462006,8,2
1995-08-12,0.12917933130699089,8,2
1995-08-13,0.11702127659574468,8,2
1995-08-14,0.1413373860182371,8,2
1995-08-15,0.1656534954407295,8,2
1995-08-16,0.12613981762917933,8,2
1995-08-17,0.13221884498480244,8,2
1995-08-18,0.12462006079027355,8,2
1995-08-19,0.07294832826747721,8,2
1995-08-20,0.03647416413373861,8,2
1995-08-21,0.1656534954407295,8,2
1995-08-22,0.08966565349544073,8,2
1995-08-23,0.08662613981762918,8,2
1995-08-24,0.11702127659574468,8,2
1995-08-25,0.11854103343465044,8,2
1995-08-26,0.11854103343465044,8,2
1995-08-27,0.13069908814589665,8,2
1995-08-28,0.08966565349544073,8,2
1995-08-29,0.09118541033434652,8,2
1995-08-30,0.17477203647416414,8,2
1995-08-31,0.15045592705167174,8,2
1995-09-01,0.135258358662614,9,2
1995-09-02,0.1641337386018237,9,2
1995-09-03,0.1519756838905775,9,2
1995-09-04,0.1762917933130699,9,2
1995-09-05,0.13829787234042554,9,2
1995-09-06,0.135258358662614,9,2
1995-09-07,0.1398176291793313,9,2
1995-09-08,0.08358662613981763,9,2
1995-09-09,0.12917933130699089,9,2
1995-09-10,0.08358662613981763,9,2
1995-09-11,0.11854103343465044,9,2
1995-09-12,0.1155015197568389,9,2
1995-09-13,0.11702127659574468,9,2
1995-09-14,0.135258358662614,9,2
1995-09-15,0.1641337386018237,9,2
1995-09-16,0.1458966565349544,9,2
1995-09-17,0.14437689969604864,9,2
1995-09-18,0.13677811550151975,9,2
1995-09-19,0.12917933130699089,9,2
1995-09-20,0.09574468085106383,9,2
1995-09-21,0.1337386018237082,9,2
1995-09-22,0.11854103343465044,9,2
1995-09-23,0.11854103343465044,9,2
1995-09-24,0.121580547112462,9,2
1995-09-25,0.10790273556231003,9,2
1995-09-26,0.12613981762917933,9,2
1995-09-27,0.13829787234042554,9,2
1995-09-28,0.12310030395136778,9,2
1995-09-29,0.1413373860182371,9,2
1995-09-30,0.13221884498480244,9,2
1995-10-01,0.14437689969604864,10,2
1995-10-02,0.16261398176291794,10,2
1995-10-03,0.14437689969604864,10,2
1995-10-04,0.16261398176291794,10,2
1995-10-05,0.08966565349544073,10,2
1995-10-06,0.13677811550151975,10,2
1995-10-07,0.12917933130699089,10,2
1995-10-08,0.10486322188449848,10,2
1995-10-09,0.09878419452887538,10,2
1995-10-10,0.13829787234042554,10,2
1995-10-11,0.1702127659574468,10,2
1995-10-12,0.13069908814589665,10,2
1995-10-13,0.10638297872340427,10,2
1995-10-14,0.1155015197568389,10,2
1995-10-15,0.16869300911854104,10,2
1995-10-16,0.13677811550151975,10,2
1995-10-17,0.09422492401215807,10,2
1995-10-18,0.1413373860182371,10,2
1995-10-19,0.1276595744680851,10,2
1995-10-20,0.08054711246200608,10,2
1995-10-21,0.1458966565349544,10,2
1995-10-22,0.11094224924012158,10,2
1995-10-23,0.08966565349544073,10,2
1995-10-24,0.13829787234042554,10,2
1995-10-25,0.13677811550151975,10,2
1995-10-26,0.16261398176291794,10,2
1995-10-27,0.13069908814589665,10,2
1995-10-28,0.1413373860182371,10,2
1995-10-29,0.11398176291793313,10,2
1995-10-30,0.11246200607902734,10,2
1995-10-31,0.1595744680851064,10,2
1995-11-01,0.13677811550151975,11,2
1995-11-02,0.1519756838905775,11,2
1995-11-03,0.1155015197568389,11,2
1995-11-04,0.10942249240121582,11,2
1995-11-05,0.12917933130699089,11,2
1995-11-06,0.12310030395136778,11,2
1995-11-07,0.135258358662614,11,2
1995-11-08,0.11398176291793313,11,2
1995-11-09,0.14285714285714285,11,2
1995-11-10,0.20820668693009117,11,2
1995-11-11,0.08966565349544073,11,2
1995-11-12,0.08966565349544073,11,2
1995-11-13,0.09878419452887538,11,2
1995-11-14,0.1398176291793313,11,2
1995-11-15,0.12917933130699089,11,2
1995-11-16,0.13829787234042554,11,2
1995-11-17,0.12006079027355623,11,2
1995-11-18,0.12462006079027355,11,2
1995-11-19,0.11702127659574468,11,2
1995-11-20,0.14285714285714285,11,2
1995-11-21,0.13677811550151975,11,2
1995-11-22,0.07902735562310031,11,2
1995-11-23,0.14285714285714285,11,2
1995-11-24,0.13829787234042554,11,2
1995-11-25,0.17173252279635257,11,2
1995-11-26,0.18996960486322187,11,2
1995-11-27,0.16869300911854104,11,2
1995-11-28,0.14285714285714285,11,2
1995-11-29,0.07902735562310031,11,2
1995-11-30,0.09422492401215807,11,2
1995-12-01,0.1337386018237082,12,2
1995-12-02,0.13677811550151975,12,2
1995-12-03,0.14893617021276595,12,2
1995-12-04,0.15501519756838905,12,2
1995-12-05,0.15045592705167174,12,2
1995-12-06,0.16869300911854104,12,2
1995-12-07,0.16109422492401215,12,2
1995-12-08,0.1975683890577508,12,2
1995-12-09,0.2066869300911854,12,2
1995-12-10,0.2006079027355623,12,2
1995-12-11,0.1595744680851064,12,2
1995-12-12,0.1945288753799392,12,2
1995-12-13,0.2188449848024316,12,2
1995-12-14,0.23708206686930092,12,2
1995-12-15,0.21124620060790275,12,2
1995-12-16,0.24772036474164136,12,2
1995-12-17,0.25379939209726443,12,2
1995-12-18,0.2522796352583586,12,2
1995-12-19,0.16261398176291794,12,2
1995-12-20,0.23252279635258358,12,2
1995-12-21,0.25379939209726443,12,2
1995-12-22,0.22492401215805471,12,2
1995-12-23,0.22492401215805471,12,2
1995-12-24,0.23404255319148934,12,2
1995-12-25,0.2629179331306991,12,2
1995-12-26,0.2507598784194529,12,2
1995-12-27,0.24620060790273554,12,2
1995-12-28,0.23252279635258358,12,2
1995-12-29,0.1595744680851064,12,2
1995-12-30,0.16261398176291794,12,2
1995-12-31,0.14285714285714285,12,2
1996-01-01,0.12917933130699089,1,3
1996-01-02,0.14437689969604864,1,3
1996-01-03,0.18541033434650459,1,3
1996-01-04,0.15045592705167174,1,3
1996-01-05,0.19300911854103345,1,3
1996-01-06,0.11246200607902734,1,3
1996-01-07,0.1458966565349544,1,3
1996-01-08,0.24772036474164136,1,3
1996-01-09,0.18996960486322187,1,3
1996-01-10,0.16717325227963528,1,3
1996-01-11,0.18085106382978725,1,3
1996-01-12,0.1458966565349544,1,3
1996-01-13,0.13829787234042554,1,3
1996-01-14,0.14437689969604864,1,3
1996-01-15,0.07294832826747721,1,3
1996-01-16,0.2036474164133739,1,3
1996-01-17,0.16109422492401215,1,3
1996-01-18,0.12310030395136778,1,3
1996-01-19,0.1398176291793313,1,3
1996-01-20,0.19300911854103345,1,3
1996-01-21,0.14285714285714285,1,3
1996-01-22,0.18085106382978725,1,3
1996-01-23,0.121580547112462,1,3
1996-01-24,0.13069908814589665,1,3
1996-01-25,0.20972644376899693,1,3
1996-01-26,0.19604863221884497,1,3
1996-01-27,0.1884498480243161,1,3
1996-01-28,0.14285714285714285,1,3
1996-01-29,0.17173252279635257,1,3
1996-01-30,0.1595744680851064,1,3
1996-01-31,0.15653495440729484,1,3
1996-02-01,0.1656534954407295,2,3
1996-02-02,0.17477203647416414,2,3
1996-02-03,0.1398176291793313,2,3
1996-02-04,0.1580547112462006,2,3
1996-02-05,0.1534954407294833,2,3
1996-02-06,0.16261398176291794,2,3
1996-02-07,0.1975683890577508,2,3
1996-02-08,0.23708206686930092,2,3
1996-02-09,0.24620060790273554,2,3
1996-02-10,0.19908814589665655,2,3
1996-02-11,0.1914893617021277,2,3
1996-02-12,0.18085106382978725,2,3
1996-02-13,0.16869300911854104,2,3
1996-02-14,0.16109422492401215,2,3
1996-02-15,0.1398176291793313,2,3
1996-02-16,0.1534954407294833,2,3
1996-02-17,0.21124620060790275,2,3
1996-02-18,0.11702127659574468,2,3
1996-02-19,0.182370820668693,2,3
1996-02-20,0.1884498480243161,2,3
1996-02-21,0.18389057750759877,2,3
1996-02-22,0.12006079027355623,2,3
1996-02-23,0.2598784194528876,2,3
1996-02-24,0.121580547112462,2,3
1996-02-25,0.12310030395136778,2,3
1996-02-26,0.2036474164133739,2,3
1996-02-27,0.16717325227963528,2,3
1996-02-28,0.17477203647416414,2,3
1996-02-29,0.17781155015197567,2,3
1996-03-01,0.182370820668693,3,3
1996-03-02,0.1641337386018237,3,3
1996-03-03,0.17173252279635257,3,3
1996-03-04,0.20820668693009117,3,3
1996-03-05,0.13221884498480244,3,3
1996-03-06,0.18996960486322187,3,3
1996-03-07,0.21732522796352585,3,3
1996-03-08,0.2006079027355623,3,3
1996-03-09,0.22188449848024314,3,3
1996-03-10,0.20972644376899693,3,3
1996-03-11,0.16109422492401215,3,3
1996-03-12,0.21580547112462004,3,3
1996-03-13,0.1337386018237082,3,3
1996-03-14,0.2507598784194529,3,3
1996-03-15,0.11702127659574468,3,3
1996-03-16,0.2006079027355623,3,3
1996-03-17,0.1884498480243161,3,3
1996-03-18,0.1595744680851064,3,3
1996-03-19,0.2006079027355623,3,3
1996-03-20,0.121580547112462,3,3
1996-03-21,0.11702127659574468,3,3
1996-03-22,0.16261398176291794,3,3
1996-03-23,0.1580547112462006,3,3
1996-03-24,0.18996960486322187,3,3
1996-03-25,0.23100303951367782,3,3
1996-03-26,0.11094224924012158,3,3
1996-03-27,0.1914893617021277,3,3
1996-03-28,0.21428571428571427,3,3
1996-03-29,0.17173252279635257,3,3
1996-03-30,0.18389057750759877,3,3
1996-03-31,0.1534954407294833,3,3
1996-04-01,0.2720364741641338,4,3
1996-04-02,0.21428571428571427,4,3
1996-04-03,0.21428571428571427,4,3
1996-04-04,0.19604863221884497,4,3
1996-04-05,0.21732522796352585,4,3
1996-04-06,0.21580547112462004,4,3
1996-04-07,0.25379939209726443,4,3
1996-04-08,0.25683890577507595,4,3
1996-04-09,0.17325227963525838,4,3
1996-04-10,0.20972644376899693,4,3
1996-04-11,0.23404255319148934,4,3
1996-04-12,0.2036474164133739,4,3
1996-04-13,0.17781155015197567,4,3
1996-04-14,0.21428571428571427,4,3
1996-04-15,0.1656534954407295,4,3
1996-04-16,0.18541033434650459,4,3
1996-04-17,0.17325227963525838,4,3
1996-04-18,0.25683890577507595,4,3
1996-04-19,0.17173252279635257,4,3
1996-04-20,0.135258358662614,4,3
1996-04-21,0.20212765957446807,4,3
1996-04-22,0.17933130699088148,4,3
1996-04-23,0.1534954407294833,4,3
1996-04-24,0.1914893617021277,4,3
1996-04-25,0.12462006079027355,4,3
1996-04-26,0.19908814589665655,4,3
1996-04-27,0.15501519756838905,4,3
1996-04-28,0.18541033434650459,4,3
1996-04-29,0.16717325227963528,4,3
1996-04-30,0.19300911854103345,4,3
1996-05-01,0.16717325227963528,5,3
1996-05-02,0.19300911854103345,5,3
1996-05-03,0.1398176291793313,5,3
1996-05-04,0.1884498480243161,5,3
1996-05-05,0.10790273556231003,5,3
1996-05-06,0.11094224924012158,5,3
1996-05-07,0.182370820668693,5,3
1996-05-08,0.07902735562310031,5,3
1996-05-09,0.1474164133738602,5,3
1996-05-10,0.135258358662614,5,3
1996-05-11,0.1398176291793313,5,3
1996-05-12,0.14437689969604864,5,3
1996-05-13,0.17933130699088148,5,3
1996-05-14,0.1656534954407295,5,3
1996-05-15,0.17933130699088148,5,3
1996-05-16,0.1413373860182371,5,3
1996-05-17,0.13221884498480244,5,3
1996-05-18,0.1884498480243161,5,3
1996-05-19,0.2066869300911854,5,3
1996-05-20,0.1474164133738602,5,3
1996-05-21,0.18996960486322187,5,3
1996-05-22,0.1595744680851064,5,3
1996-05-23,0.17325227963525838,5,3
1996-05-24,0.13069908814589665,5,3
1996-05-25,0.18085106382978725,5,3
1996-05-26,0.16109422492401215,5,3
1996-05-27,0.07142857142857142,5,3
1996-05-28,0.1641337386018237,5,3
1996-05-29,0.12613981762917933,5,3
1996-05-30,0.15653495440729484,5,3
1996-05-31,0.09270516717325228,5,3
1996-06-01,0.22188449848024314,6,3
1996-06-02,0.17933130699088148,6,3
1996-06-03,0.16261398176291794,6,3
1996-06-04,0.2188449848024316,6,3
1996-06-05,0.20212765957446807,6,3
1996-06-06,0.12917933130699089,6,3
1996-06-07,0.1580547112462006,6,3
1996-06-08,0.12613981762917933,6,3
1996-06-09,0.1337386018237082,6,3
1996-06-10,0.18996960486322187,6,3
1996-06-11,0.1641337386018237,6,3
1996-06-12,0.19604863221884497,6,3
1996-06-13,0.1534954407294833,6,3
1996-06-14,0.1398176291793313,6,3
1996-06-15,0.18996960486322187,6,3
1996-06-16,0.1458966565349544,6,3
1996-06-17,0.16717325227963528,6,3
1996-06-18,0.1580547112462006,6,3
1996-06-19,0.19604863221884497,6,3
1996-06-20,0.18996960486322187,6,3
1996-06-21,0.10334346504559272,6,3
1996-06-22,0.13677811550151975,6,3
1996-06-23,0.16869300911854104,6,3
1996-06-24,0.11398176291793313,6,3
1996-06-25,0.12006079027355623,6,3
1996-06-26,0.17933130699088148,6,3
1996-06-27,0.08358662613981763,6,3
1996-06-28,0.12006079027355623,6,3
1996-06-29,0.1398176291793313,6,3
1996-06-30,0.16717325227963528,6,3
1996-07-01,0.14437689969604864,7,3
1996-07-02,0.14437689969604864,7,3
1996-07-03,0.1656534954407295,7,3
1996-07-04,0.16261398176291794,7,3
1996-07-05,0.16869300911854104,7,3
1996-07-06,0.1945288753799392,7,3
1996-07-07,0.2036474164133739,7,3
1996-07-08,0.1580547112462006,7,3
1996-07-09,0.13829787234042554,7,3
